station,month,ridership
Jurong East,2023-01,1664868
Raffles Place,2023-01,1135650
City Hall,2023-01,1406340
Ang Mo Kio,2023-01,1630984
Tampines,2023-01,1480840
Jurong East,2023-02,811772
Raffles Place,2023-02,781659
City Hall,2023-02,1297520
Ang Mo Kio,2023-02,1031797
Tampines,2023-02,1094549
Jurong East,2023-03,899534
Raffles Place,2023-03,582186
City Hall,2023-03,948276
Ang Mo Kio,2023-03,1040157
Tampines,2023-03,1193664
Jurong East,2023-04,1332229
Raffles Place,2023-04,614300
City Hall,2023-04,1850445
Ang Mo Kio,2023-04,1820230
Tampines,2023-04,743735
Jurong East,2023-05,1478905
Raffles Place,2023-05,895766
City Hall,2023-05,1154305
Ang Mo Kio,2023-05,558250
Tampines,2023-05,641668
Jurong East,2023-06,939431
Raffles Place,2023-06,1730980
City Hall,2023-06,678387
Ang Mo Kio,2023-06,812057
Tampines,2023-06,758350
Jurong East,2023-07,935103
Raffles Place,2023-07,596945
City Hall,2023-07,1226700
Ang Mo Kio,2023-07,1025025
Tampines,2023-07,1808635
Jurong East,2023-08,1354312
Raffles Place,2023-08,1528798
City Hall,2023-08,1550642
Ang Mo Kio,2023-08,674384
Tampines,2023-08,1146282
Jurong East,2023-09,701517
Raffles Place,2023-09,1419460
City Hall,2023-09,566648
Ang Mo Kio,2023-09,1610170
Tampines,2023-09,1400814
Jurong East,2023-10,1743709
Raffles Place,2023-10,1342898
City Hall,2023-10,1608545
Ang Mo Kio,2023-10,1680333
Tampines,2023-10,1337934
Jurong East,2023-11,852180
Raffles Place,2023-11,904479
City Hall,2023-11,1985457
Ang Mo Kio,2023-11,1711025
Tampines,2023-11,956413
Jurong East,2023-12,1157137
Raffles Place,2023-12,1505600
City Hall,2023-12,1098245
Ang Mo Kio,2023-12,1707385
Tampines,2023-12,624560
